"","platform","seed","Npar","delta.target","time","minESS","medianESS","Nsims","minESS.coda","Rhat.min","Rhat.max","Rhat.median","metric","eps.final","samples.per.time","time.total","model","cor"
"764","stan.nuts",33032,50,0.8,9.26999999996042,80.7459684586522,81.6055899204102,20000,79.8771430289117,1.00034604861573,1.0553376820404,1.05372712568525,"diag_e",0.224903191722539,8.71046045943872,9.26999999996042,"mvnc",0.9
"765","jags",19139,50,0.5,3488.35000000003,33.8847802881642,34.2864609836522,20000,23.8381250440299,1.00702901033407,1.00863200587435,1.00769484810419,NA,NA,0.00971369853603105,3488.35000000003,"mvnc",0.9
"766","stan.nuts",19139,50,0.8,9.27000000001863,92.712114929383,93.8151159162088,20000,82.4242045375397,0.999950008282973,1.0002779377123,0.999954458824999,"diag_e",0.200706934402454,10.0013068963535,9.27000000001863,"mvnc",0.9
"767","jags",78362,50,0.5,3483.26000000001,21.0270587282399,21.3290321098701,20000,21.1513570584691,1.08349764206076,1.08973072513148,1.08634759301274,NA,NA,0.00603660327631007,3483.26000000001,"mvnc",0.9
"768","stan.nuts",78362,50,0.8,9.19000000000233,51.0148197725638,54.338948199456,20000,52.8346612996084,0.999960056237054,1.01048143399796,1.00982126076809,"diag_e",0.185847717500985,5.55112293498921,9.19000000000233,"mvnc",0.9
"769","jags",61413,50,0.5,3493.33000000002,27.7502998108428,28.3347853240545,20000,28.4990154792861,1.02611265503346,1.03052425937545,1.02854240814988,NA,NA,0.00794379569374856,3493.33000000002,"mvnc",0.9
"770","stan.nuts",61413,50,0.8,9.27000000001863,87.1860721485536,88.5188853897778,20000,87.742140416885,0.999983244147442,1.00834588852776,1.00763145730749,"diag_e",0.211740851970667,9.4051857765241,9.27000000001863,"mvnc",0.9
"771","jags",72018,50,0.5,3489.66999999998,35.5143994649053,36.0168241541493,20000,31.3239049522161,1.00181454257006,1.00288612505058,1.00233236566392,NA,NA,0.0101770079878342,3489.66999999998,"mvnc",0.9
"772","stan.nuts",72018,50,0.8,9.24000000004889,65.1602981623795,66.2369922160451,20000,85.0303111235465,1.00022840241602,1.00094635968709,1.00044154413251,"diag_e",0.201223794553491,7.05198032056653,9.24000000004889,"mvnc",0.9
"773","jags",66788,50,0.5,3481.35000000003,25.457419761315,25.7931293431386,20000,24.6543944343983,1.00211424667863,1.00354926377761,1.00264874631995,NA,NA,0.00731251375509924,3481.35000000003,"mvnc",0.9
"774","stan.nuts",66788,50,0.8,9.31999999994878,97.3118140627167,98.6096166648015,20000,77.080015491279,0.999953051783074,1.00739575106626,1.0067907747019,"diag_e",0.202683078484513,10.4411817664433,9.31999999994878,"mvnc",0.9
"775","jags",19639,50,0.5,3484.14000000001,24.2660858736215,24.6770960851129,20000,32.0446539940922,1.02795732031912,1.0321175668541,1.03085363558523,NA,NA,0.0069647275579114,3484.14000000001,"mvnc",0.9
"776","stan.nuts",19639,50,0.8,9.28000000002794,78.7875021440352,80.104162769259,20000,74.4597507814161,0.999949998845493,0.999964611438068,0.999950868031508,"diag_e",0.215295117468273,8.49003255859892,9.28000000002794,"mvnc",0.9
"777","jags",68716,50,0.5,3480.81,31.1106576148124,31.6888522693669,20000,22.1403300216855,1.0032976632011,1.00520053041345,1.00436325184396,NA,NA,0.00893776380061318,3480.81,"mvnc",0.9
"778","stan.nuts",68716,50,0.8,9.27999999996973,65.7029667613818,67.4790613217012,20000,67.127388857672,1.00027924121891,1.01487090157762,1.01355556600006,"diag_e",0.197656791153219,7.08006107344785,9.27999999996973,"mvnc",0.9
"779","jags",34163,50,0.5,3476.41999999998,37.7772958470557,38.4720449739406,20000,37.5153748926784,1.03555512171746,1.04131694095132,1.03908635429875,NA,NA,0.0108667237695836,3476.41999999998,"mvnc",0.9
"780","stan.nuts",34163,50,0.8,9.22000000003027,62.854079311395,63.6479597682361,20000,75.9258059918223,1.00039976674933,1.0205850017839,1.01874674500159,"diag_e",0.19748281163788,6.8171452615172,9.22000000003027,"mvnc",0.9
"781","jags",52953,50,0.5,3478.08000000002,59.1669683909846,60.7942368369788,20000,51.3172721725153,1.01409442029467,1.01865453607119,1.01641368090436,NA,NA,0.0170113880045842,3478.08000000002,"mvnc",0.9
"782","stan.nuts",52953,50,0.8,9.25,69.6971996786622,87.069539211177,20000,69.1406653355535,1.00003162180889,1.01988492148886,1.01873125490204,"diag_e",0.214626510104307,7.53483239769321,9.25,"mvnc",0.9
"783","jags",75834,50,0.5,3477.66999999998,60.5579339979872,61.0291225715187,20000,37.5402325961958,1.00956745126783,1.01182462629803,1.01066475455052,NA,NA,0.0174133641196512,3477.66999999998,"mvnc",0.9
"784","stan.nuts",75834,50,0.8,9.27000000001863,70.2761709623195,70.9490404220825,20000,60.1264262548695,1.0004210469192,1.0081960781489,1.00732471415757,"diag_e",0.172731346504634,7.5810324662544,9.27000000001863,"mvnc",0.9
"785","jags",23712,50,0.5,3477,49.364647433734,50.4777780911003,20000,47.8658047680541,1.05536533156931,1.06463229973492,1.05950574037247,NA,NA,0.0141974827246862,3477,"mvnc",0.9
"786","stan.nuts",23712,50,0.8,9.36999999999534,70.7408553199671,71.5257852686709,20000,75.2421436141509,1.00105161677088,1.00264530543434,1.00231935938438,"diag_e",0.170227516769785,7.54971775026705,9.36999999999534,"mvnc",0.9
"787","jags",80542,50,0.5,3476.00999999995,33.2303314131761,33.726226304752,20000,32.5459095697763,1.00577245084722,1.00773203240829,1.00648814581444,NA,NA,0.00955990673593477,3476.00999999995,"mvnc",0.9
"788","stan.nuts",80542,50,0.8,9.23999999999069,70.8292438381387,71.48677485713,20000,63.3672993402535,1.00051958558007,1.01525875418443,1.01430197600082,"diag_e",0.200663786836121,7.66550257989287,9.23999999999069,"mvnc",0.9
"789","jags",38632,50,0.5,3474.92999999999,30.6089672352554,30.9156194007129,20000,25.8819626440559,1.01220923309697,1.01510075536513,1.01338080771903,NA,NA,0.0088085133327162,3474.92999999999,"mvnc",0.9
"790","stan.nuts",38632,50,0.8,9.27999999996973,49.8252157528187,50.5687528572825,20000,81.6978490395098,1.00027869695424,1.01619210576913,1.01521545414645,"diag_e",0.18820774113904,5.36909652510574,9.27999999996973,"mvnc",0.9
"791","jags",47339,50,0.5,3490.88,33.9798627380079,34.6196034642009,20000,35.1025976711947,1.01549145320537,1.01829699010422,1.01690647316791,NA,NA,0.00973389596262484,3490.88,"mvnc",0.9
"792","stan.nuts",47339,50,0.8,9.27000000001863,56.1004282010231,57.8926335733717,20000,75.5756238484537,0.999954988462216,1.01649086293178,1.01516911375985,"diag_e",0.221760861973527,6.05182612739054,9.27000000001863,"mvnc",0.9
"793","jags",54263,50,0.5,3494.80000000005,15.1901283628667,15.5203917108194,20000,34.0342032519209,1.03152654295185,1.03661723826565,1.03421314087975,NA,NA,0.00434649432381437,3494.80000000005,"mvnc",0.9
"794","stan.nuts",54263,50,0.8,9.26000000000931,77.4324280449171,78.3911764090521,20000,72.0629114330005,0.999971061981562,1.00040624494522,1.00023923424747,"diag_e",0.213064446956711,8.36203326618135,9.26000000000931,"mvnc",0.9
"795","jags",15202,50,0.5,3494.95000000001,41.380765274024,42.0900229344774,20000,35.8979171625323,1.10571481444865,1.11531151212971,1.11208300693227,NA,NA,0.011840159451215,3494.95000000001,"mvnc",0.9
"796","stan.nuts",15202,50,0.8,9.21999999997206,82.2770163798542,84.1722159115502,20000,79.4893801720045,1.00007730023108,1.01006159618479,1.00914639091126,"diag_e",0.188027598128417,8.92375448808064,9.21999999997206,"mvnc",0.9
"797","jags",26482,50,0.5,3497.08000000002,23.4263812974145,24.1439480407038,20000,29.9519000171855,1.03848435870078,1.04382588336826,1.04106093837415,NA,NA,0.00669884054623127,3497.08000000002,"mvnc",0.9
"798","stan.nuts",26482,50,0.8,9.3399999999674,75.7836381106471,76.9794742932555,20000,81.5167602351446,0.999950095922505,1.00459338888082,1.00390143638001,"diag_e",0.204720587531751,8.11387988339525,9.3399999999674,"mvnc",0.9
"799","jags",32386,50,0.5,3480.45999999996,22.9105566538924,23.1489438609188,20000,22.520487427795,1.00157077647667,1.00241360606063,1.00197409079488,NA,NA,0.00658262317449205,3480.45999999996,"mvnc",0.9
"800","stan.nuts",32386,50,0.8,9.27000000001863,62.572685944144,63.2355690613797,20000,75.7127621540633,1.00158998157084,1.0240465294837,1.02187883093392,"diag_e",0.186029446014618,6.7500200586859,9.27000000001863,"mvnc",0.9
"801","jags",59189,50,0.5,3630.73000000004,10.8792757700712,11.002644555254,20000,10.603111874652,1.25560277759321,1.26349314400537,1.25948584921886,NA,NA,0.00299644307620536,3630.73000000004,"mvnc",0.95
"802","stan.nuts",59189,50,0.8,9.27999999996973,49.8907239855899,50.4259935736085,20000,44.8860449998311,1.00128041577032,1.00228262812443,1.00200627961286,"diag_e",0.146704178025277,5.376155601913,9.27999999996973,"mvnc",0.95
"803","jags",33032,50,0.5,3631.87,21.7104351983047,21.9075113623986,20000,18.3392844511367,1.00177166071121,1.00277107397694,1.00227705829945,NA,NA,0.0059777566923664,3631.87,"mvnc",0.95
"804","stan.nuts",33032,50,0.8,9.1699999999837,42.9273245598779,43.1827982164837,20000,35.1887045758462,1.00007197027304,1.02970325204083,1.02848790921194,"diag_e",0.122685894592061,4.68127857796666,9.1699999999837,"mvnc",0.95
"805","jags",19139,50,0.5,3630.84000000003,10.8491132967236,10.9192938325715,20000,11.8416806917749,1.0014328392015,1.00200926608461,1.00173278460319,NA,NA,0.00298804499694934,3630.84000000003,"mvnc",0.95
"806","stan.nuts",19139,50,0.8,9.25,31.7503913442625,32.1250826849896,20000,58.2606619004078,1.00006207644074,1.04557937666209,1.04428888123545,"diag_e",0.176955646809106,3.43247473992027,9.25,"mvnc",0.95
"807","jags",78362,50,0.5,3651.02999999997,19.3694610508066,19.6260517794346,20000,16.8114499552517,1.12943820743277,1.1360845512754,1.13239104760319,NA,NA,0.0053052045726293,3651.02999999997,"mvnc",0.95
"808","stan.nuts",78362,50,0.8,9.39000000001397,24.4177469205564,24.6649352690559,20000,28.6978652044668,1.0002726426859,1.00976243593278,1.00920430321185,"diag_e",0.140176013087414,2.60039903306923,9.39000000001397,"mvnc",0.95
"809","jags",61413,50,0.5,3654.08000000002,21.4108131814489,21.5527913792186,20000,15.0762027625131,1.00076167832576,1.00132479172263,1.00104731421693,NA,NA,0.00585942649899532,3654.08000000002,"mvnc",0.95
"810","stan.nuts",61413,50,0.8,9.22999999998137,43.192867311162,43.475950570633,20000,33.0469323315358,1.00151850220356,1.02000306988554,1.01936922895226,"diag_e",0.137722680747801,4.67961726015701,9.22999999998137,"mvnc",0.95
"811","jags",72018,50,0.5,3649.52000000002,8.72155662954138,8.83696956601666,20000,12.4180969385827,1.2842270698064,1.29224594140531,1.28856265200794,NA,NA,0.002389781842418,3649.52000000002,"mvnc",0.95
"812","stan.nuts",72018,50,0.8,9.19000000000233,21.725116346891,21.8879015418969,20000,25.0592451431358,1.00187255640376,1.10531659594165,1.10392221402908,"diag_e",0.13566399678926,2.36399524993313,9.19000000000233,"mvnc",0.95
"813","jags",66788,50,0.5,3631.5,12.9227926429049,13.0557897062303,20000,9.38254642723064,1.0852757399337,1.09073690013191,1.08800052519438,NA,NA,0.00355852750733992,3631.5,"mvnc",0.95
"814","stan.nuts",66788,50,0.8,9.49000000004889,40.3367877726788,40.8318836496762,20000,34.2343737801685,1.00020355811956,1.00177025451432,1.00157387435886,"diag_e",0.135121668080301,4.2504518200707,9.49000000004889,"mvnc",0.95
"815","jags",19639,50,0.5,3628.39999999997,14.6848941854238,14.7488303573809,20000,8.86502205359315,1.00129377492157,1.0019787426427,1.00158331580681,NA,NA,0.00404720928933522,3628.39999999997,"mvnc",0.95
"816","stan.nuts",19639,50,0.8,9.35999999998603,57.291110674909,57.8762117916506,20000,52.0095490178564,1.00183279144764,1.07294427608401,1.07068888163324,"diag_e",0.138700434991653,6.12084515758488,9.35999999998603,"mvnc",0.95
"817","jags",68716,50,0.5,3645.02999999997,16.9194576007328,17.1790145634759,20000,18.5129250788489,1.11915448464656,1.12644342900451,1.12297592817432,NA,NA,0.00464178829823977,3645.02999999997,"mvnc",0.95
"818","stan.nuts",68716,50,0.8,9.20000000001164,45.2926970066397,45.6921920265698,20000,38.7193695826694,1.00004390096373,1.00020090026604,1.00012797352234,"diag_e",0.133131580826565,4.92311923984592,9.20000000001164,"mvnc",0.95
"819","jags",34163,50,0.5,3644.78999999998,7.25405529974561,7.41207369710956,20000,17.9979637495037,1.34769565070725,1.36277661685248,1.3535575080837,NA,NA,0.00199025329298688,3644.78999999998,"mvnc",0.95
"820","stan.nuts",34163,50,0.8,9.20000000001164,31.5469065971749,31.8191503720855,20000,30.019060443795,0.999950552244826,1.00153582117955,1.00134801492276,"diag_e",0.132845825668826,3.4290115866451,9.20000000001164,"mvnc",0.95
"821","jags",52953,50,0.5,3638.20000000001,29.1732632048005,29.6003157872891,20000,23.1104446869775,1.00016363893854,1.00078348827173,1.00037907414802,NA,NA,0.00801859798933549,3638.20000000001,"mvnc",0.95
"822","stan.nuts",52953,50,0.8,9.17999999999302,48.1666358039343,48.6395312755981,20000,37.8037058562206,1.00075601109819,1.02424338871809,1.02327919991244,"diag_e",0.139933203273487,5.24691021829749,9.17999999999302,"mvnc",0.95
"823","jags",75834,50,0.5,3644.65999999997,11.593283283239,11.8138807070294,20000,17.8508783448545,1.22443352296043,1.23513075744005,1.22931778790033,NA,NA,0.00318089568937544,3644.65999999997,"mvnc",0.95
"824","stan.nuts",75834,50,0.8,9.14000000001397,36.564074518897,36.8625167590239,20000,37.5592167597655,1.0001192217336,1.00036499985039,1.00025077740402,"diag_e",0.139323295297493,4.00044578980756,9.14000000001397,"mvnc",0.95
"825","jags",23712,50,0.5,3642.37,19.1628674468404,19.3981086879712,20000,13.3593631759976,1.11902366490592,1.12731479548874,1.12163061397253,NA,NA,0.00526109852838685,3642.37,"mvnc",0.95
"826","stan.nuts",23712,50,0.8,9.22999999998137,44.8514710465055,45.4686578135836,20000,40.5076723717475,0.99995734534969,1.01126895421781,1.01041311619295,"diag_e",0.127400394472643,4.85931430624009,9.22999999998137,"mvnc",0.95
"827","jags",80542,50,0.5,3629.31,20.1949080900483,20.4260633218168,20000,17.0375462111096,1.04892892950499,1.0543625012857,1.05222956661941,NA,NA,0.00556439325658273,3629.31,"mvnc",0.95
"828","stan.nuts",80542,50,0.8,9.23000000003958,62.9432494411451,63.6063150969964,20000,53.1467535950542,1.00006071077464,1.0264604735416,1.02518430425964,"diag_e",0.144839389533209,6.81942030778713,9.23000000003958,"mvnc",0.95
"829","jags",38632,50,0.5,3654.67000000004,24.2673679490589,24.6518141781954,20000,19.1725714950237,1.02821740262119,1.03172775622675,1.03032274825997,NA,NA,0.006640098271269,3654.67000000004,"mvnc",0.95
"830","stan.nuts",38632,50,0.8,9.1699999999837,38.5787941621239,38.9799892452531,20000,33.8614417650558,0.999950856337059,1.00007613908453,0.999964961169127,"diag_e",0.123146407574788,4.20706588464476,9.1699999999837,"mvnc",0.95
"831","jags",47339,50,0.5,3628.51000000001,14.7890588594418,14.8576850128646,20000,10.5091490804236,1.11926614905083,1.12469131296744,1.12164329284079,NA,NA,0.00407579388218354,3628.51000000001,"mvnc",0.95
"832","stan.nuts",47339,50,0.8,9.25,45.3922130963311,45.9390970756251,20000,45.1629612323817,1.00017873316576,1.00210962227043,1.00176506431872,"diag_e",0.156382321978614,4.90726628068445,9.25,"mvnc",0.95
"833","jags",54263,50,0.5,3632.06,12.7288486455077,15.8811023818872,20000,20.2112781656325,1.01781417774793,1.0213253199593,1.01969982719626,NA,NA,0.00350458104918633,3632.06,"mvnc",0.95
"834","stan.nuts",54263,50,0.8,9.25,46.6809265154917,47.4844104662343,20000,52.5525811392012,1.00011707793384,1.01051863029065,1.00943810133055,"diag_e",0.129172172688134,5.04658665032343,9.25,"mvnc",0.95
"835","jags",15202,50,0.5,3639.66999999998,21.3220831417705,21.5334614017338,20000,13.8406994391686,1.08413876441539,1.08932887109862,1.08678423907306,NA,NA,0.00585824625358085,3639.66999999998,"mvnc",0.95
"836","stan.nuts",15202,50,0.8,9.19000000000233,65.0504944098627,65.6215792029133,20000,44.0469853945798,0.99995180929905,1.00790017790611,1.00715588257565,"diag_e",0.148737703682734,7.07839982696912,9.19000000000233,"mvnc",0.95
"837","jags",26482,50,0.5,3629.02999999997,7.0746643387485,7.14319466777263,20000,9.1331970374207,1.49814598664611,1.51276745544623,1.50538247175414,NA,NA,0.00194946427523293,3629.02999999997,"mvnc",0.95
"838","stan.nuts",26482,50,0.8,9.15000000002328,22.1737691916245,22.2907195027334,20000,24.3003126774087,0.999950735523785,1.01988727140372,1.01895686988984,"diag_e",0.135025351378581,2.42336275317683,9.15000000002328,"mvnc",0.95
"839","jags",32386,50,0.5,3645.64000000001,9.01583160081784,9.13902094973482,20000,17.2296196250968,1.14468118361015,1.15400340706266,1.14868872160678,NA,NA,0.00247304495255094,3645.64000000001,"mvnc",0.95
"840","stan.nuts",32386,50,0.8,9.19000000000233,43.7264760542618,43.9011776806189,20000,33.5441840512142,1.00139584066155,1.0822288569639,1.08026769534224,"diag_e",0.129357560421242,4.75804962505448,9.19000000000233,"mvnc",0.95
